2.431305442527773586e+00,-3.572790932052340995e-01
2.620707791724261604e+00,-1.498327325922614861e-01
2.767461755580420402e+00,-3.725629011615092523e-01
2.693636277645913069e+00,-3.208061102767698625e-01
2.468691650593957121e+00,-4.595635301407898776e-01
1.907082369954956169e+00,-5.394106541177579039e-01
2.675745775129982462e+00,-5.812721232756988821e-01
2.429461512317057093e+00,-3.236835970186301425e-01
2.905893060395855265e+00,-3.080990019979688022e-01
2.573095475346408811e+00,-1.248039964413807379e-01
2.165286746988201561e+00,-3.265610837604907557e-01
2.465003790172524134e+00,-3.923725377675824078e-01
2.715214640583276218e+00,-1.275310896510484238e-01
3.199968847702799213e+00,-3.991405623631749666e-01
2.117056624830721212e+00,-3.839224545967583335e-01
1.807881203416422222e+00,-7.397544864034582002e-01
2.195008560850123303e+00,-6.120558329103007456e-01
2.390560506458388801e+00,-4.230058538699915660e-01
1.802917272378898428e+00,-2.845492210703569613e-01
2.269451844564259524e+00,-5.814225168078920314e-01
2.070450765710955210e+00,-1.136605367281829926e-01
2.245082613218320144e+00,-5.882899582606373468e-01
2.971665492647642459e+00,-7.059091798275085594e-01
2.125877400595134858e+00,-3.822568526810749545e-01
2.249059147001149839e+00,-3.378886536731753321e-01
2.422982783487048764e+00,-7.008502547244632730e-02
2.275990092454495350e+00,-4.369758236500091986e-01
2.305561982014352473e+00,-2.956926807835543736e-01
2.393919234461590051e+00,-2.549946562696778773e-01
2.551517112409045218e+00,-3.180790170671021766e-01
2.514130904342861683e+00,-2.157945801315463985e-01
2.132923989019768651e+00,-2.814366474539691243e-01
2.248052689743062604e+00,-5.831218353908693697e-01
2.101627858305135099e+00,-5.955938567951426510e-01
2.573095475346408811e+00,-1.248039964413807379e-01
2.678157564935323975e+00,-2.604488426890132491e-01
2.288239339093047331e+00,-2.017399170091941363e-01
2.573095475346408811e+00,-1.248039964413807379e-01
2.961498903396201143e+00,-3.851196159081167192e-01
2.375699599527427708e+00,-2.802584792950864045e-01
2.516303966971809913e+00,-4.845922662916711809e-01
2.981621987601307033e+00,4.593975634754055015e-03
2.928747493949309444e+00,-5.028382543321407994e-01
2.178124515592279042e+00,-6.272886641915359496e-01
1.940780717599707605e+00,-5.745040986801066563e-01
2.633724768444506203e+00,-2.589846109805630237e-01
2.238215232909852581e+00,-4.975344614449987990e-01
2.749242120646258947e+00,-3.978267241869175574e-01
2.219048659777831389e+00,-3.699862014840349378e-01
2.517818764764294670e+00,-2.829855725047537574e-01
-1.405374094022597609e+00,4.549776982395257185e-01
-9.795844579066220748e-01,9.237764183723368161e-02
-1.519944508026491059e+00,4.410077284595080305e-01
9.305171046878471519e-02,2.719325030722832826e-01
-1.039825099526259677e+00,3.894013311069614569e-01
-4.562583773466619697e-01,1.552926159499893044e-01
-1.126906281357406669e+00,-3.931096636680822543e-02
1.025353124757813150e+00,2.257369662633007534e-02
-1.028472844900564676e+00,5.054206509480076992e-01
2.200712415982967463e-01,-1.776681823092896018e-01
8.931309354143834867e-01,3.377586805941933390e-01
-4.620788413402078243e-01,-6.151319245086858678e-02
-3.714734054776192007e-02,7.450976928962864676e-01
-8.723897647455941540e-01,2.407295963636667813e-01
2.289617602336473379e-01,-1.104434732687879783e-01
-1.011768007758888199e+00,3.290777801864991359e-01
-5.167377461426938545e-01,-1.373046615270935855e-01
-8.348358630952318338e-02,3.821121560872740575e-01
-7.083035850929050303e-01,5.941205985102662179e-01
1.600098080948256785e-01,3.109312090031817188e-01
-1.048954345338004801e+00,-2.674443446803507207e-01
-3.113982898862212023e-01,2.381866133534862873e-01
-1.099118802948038764e+00,5.336129373903166773e-01
-7.745241878833782900e-01,4.310424369051934490e-01
-7.050043761499309447e-01,3.640865314065132030e-01
-9.416303902458126318e-01,3.445119816749671049e-01
-1.304328997273346724e+00,6.217260343386218358e-01
-1.549516397586347738e+00,2.997245855930533165e-01
-7.154096925777664318e-01,9.525512857909423925e-02
4.185433175463019184e-01,2.885785893869283747e-01
3.021289733316926407e-01,3.082041157935143660e-01
4.148554571248691536e-01,3.557695817601361221e-01
-2.101036300071012705e-02,2.143360453614881478e-01
-1.155292505543009884e+00,2.562147745271748378e-01
-4.092139205634351962e-01,-2.241548969741810893e-01
-8.380331522643804654e-01,-2.647682281457233167e-01
-1.268457586999648390e+00,3.178349036161488006e-01
-6.249697827434185227e-01,6.919786236531770829e-01
-1.473216831087566514e-01,-7.849631899012177172e-02
6.030030102189312680e-02,1.542138646482590636e-01
-2.032566585273347104e-01,2.337264848935470818e-01
-8.167839217452478318e-01,1.637089824535189198e-01
-7.661620600105607803e-02,2.913566592716359538e-01
9.879669166916297263e-01,1.248581335618859089e-01
-1.701761166622113852e-01,1.162429333440500034e-01
-2.323202075527934507e-01,4.881685409631549705e-02
-2.566894388987327469e-01,4.194941264357021637e-02
-5.974805505706718423e-01,2.772362959594253384e-01
1.076653301557098708e+00,-6.964603189775890602e-02
-1.683321864514948640e-01,8.264743715744651831e-02
-2.429370826391164417e+00,-3.947549812738602171e-01
-1.170003488171905914e+00,-2.781574291418492662e-02
-2.575377722536531522e+00,3.739696661114204623e-01
-1.790727264116518613e+00,2.281244414349463123e-01
-2.221569634144347827e+00,2.953090440726402477e-02
-3.348058120551220540e+00,7.182243176160894027e-01
-1.400157051368288719e-01,-2.784374108613549836e-01
-2.832217226079355665e+00,7.895046815573352195e-01
-2.084235191828837319e+00,6.735847785734416782e-01
-3.034336703391959489e+00,-1.623455846998654861e-01
-1.668960337385926751e+00,-8.386327557419503975e-02
-1.636538060357267010e+00,2.690575528233501434e-01
-2.126165793272475568e+00,1.710491341482460737e-01
-1.052253554280978776e+00,-3.741027757659742825e-02
-1.390103873242277022e+00,-4.153088654499832444e-01
-1.881396328252036287e+00,-2.881460858957392568e-01
-1.842645246695432171e+00,2.379540629718864264e-01
-3.645552154921593679e+00,2.432094156769158966e-01
-3.633751729757213056e+00,9.201170749525745540e-01
-9.606874981326044560e-01,5.980768365538566833e-01
-2.438132083095351010e+00,1.624681514522996473e-03
-9.756372079378947682e-01,-2.755746476343131635e-01
-3.400305235548365612e+00,9.632561291265512304e-01
-1.254105020603085707e+00,2.187140169720205862e-01
-2.265494090100767188e+00,-1.263135181506225280e-02
-2.611637784288689090e+00,5.150177221033480635e-01
-1.144737264813110000e+00,9.826828533832920876e-02
-1.195708309194163821e+00,-4.471417611110328760e-02
-1.950348280390857836e+00,1.332285963762305236e-01
-2.353433407255443921e+00,7.278672924606153227e-01
-2.766385274767341418e+00,7.897397684318625544e-01
-3.455641465190708139e+00,4.070292883591116739e-01
-1.991093216460242843e+00,6.750183571147316819e-02
-1.292209012565959103e+00,3.933575691505519223e-01
-1.471096580089381600e+00,5.807592062829237678e-01
-3.123402166860661744e+00,5.393894405194409325e-01
-2.117075404150058127e+00,-4.605327186136576323e-01
-1.805259038629248636e+00,1.356696260363305373e-01
-1.069964848680742486e+00,-1.063005885327828470e-01
-2.124321863061759963e+00,1.374536379616424497e-01
-2.282995941138239004e+00,-1.102542900834458939e-01
-1.989867092029154572e+00,-4.848376746227911482e-02
-1.170003488171905914e+00,-2.781574291418492662e-02
-2.528333265753304637e+00,-5.477846812749764815e-03
-2.428473834378307661e+00,-2.755383944740913416e-01
-1.937949109450241680e+00,-5.831338899921900687e-02
-1.334080094949370521e+00,2.888671894294230769e-01
-1.708190475662827224e+00,5.201665754796491736e-02
